timestamp,region,az,link_type,node_id,peer_id,rtt_ms,jitter_ms,throughput_mbps,bytes_tx,bytes_rx,packet_loss,retransmits,congestion_window,queue_depth,dwcp_mode,network_tier,transport_type,hde_compression_ratio,hde_delta_hit_rate,amst_streams,amst_transfer_rate,error_budget_burn_rate,uptime_pct,failure_rate,consensus_latency_ms
2024-01-04 04:58:00,eu-west,az1,metro,49,89,3.471126753852896,0.300751862931667,102.4077326754977,161227,696213,0.0146455686875085,6,532,31,resilient,tier1,udp,3.874640231517222,0.3408953846210614,1,62.73255567620192,0.0065850403845489,96.51233158730734,0.038882128483884455,2.606309428026219
2024-01-04 04:59:00,eu-west,az2,dc,85,19,3.792835739856609,5.035740982584207,106.9416305811962,979221,892491,0.0380257770615894,6,489,44,optimized,tier2,quic,2.503729269080236,0.6106152763875392,4,23.07383557879967,0.0733034294857289,99.29349060622287,0.024637444806466888,1.2381580072225666
2024-01-04 05:00:00,eu-west,az2,wan,63,28,5.400150499036183,0.905331062762712,74.6506315296705,283127,171369,0.0471774051104051,10,570,9,optimized,tier2,tcp,2.637158212818064,0.3386611539447838,4,16.64726657266192,0.0060430601667814,99.28615468684896,0.044460700671209545,1.8042307466087566
2024-01-04 05:01:00,eu-west,az2,metro,26,70,1.4536371545230105,4.244002235190467,104.59776902796594,118888,370135,0.0242002830577396,6,307,92,standard,tier1,udp,3.188466100392931,0.4025116174214081,1,29.85232940657972,0.0469708155964638,98.82325475192437,0.017319965988142616,3.673951121430975
2024-01-04 05:02:00,us-east,az3,metro,10,39,8.080376538293221,7.907059083842997,90.31455365640316,118416,361947,0.006048878681866,6,490,1,resilient,tier1,udp,3.0452356223805035,0.3375231587220825,7,71.61562269914086,0.0370247669682105,95.73347557007591,0.01846650844098224,1.932837426733586
2024-01-04 05:03:00,eu-west,az3,dc,77,19,3.648168820284534,1.0074145067214866,94.89116507175962,68292,114249,0.0309859158947797,3,703,23,standard,tier3,tcp,4.43895909639598,0.6378996245220262,5,20.187560830425504,0.0514689566556315,98.45161423450365,0.04443678946933127,4.966348083142511
2024-01-04 05:04:00,us-east,az1,wan,58,64,4.650629348041593,2.996204974927992,42.39259859520463,721760,735346,0.0170706456336869,2,883,87,resilient,tier3,udp,3.46510564945317,0.3484964026542754,9,51.9379289938479,0.0523612515257543,99.72512032290284,0.023218516009102054,8.786361256495917
2024-01-04 05:05:00,ap-south,az2,dc,14,58,6.014005675100547,0.3705264563669537,111.8284996534816,853762,603701,0.0209552781645506,3,58,8,optimized,tier1,udp,4.799118288874354,0.6533092820213604,1,51.68326877188336,0.0262238656386124,98.41270239383579,0.025806229210124338,3.774215892086849
2024-01-04 05:06:00,eu-west,az1,dc,73,17,15.647048739986266,0.9682011614372612,59.31316351363011,359604,186809,0.0075812581048674,6,760,96,resilient,tier1,tcp,2.824906104612555,0.7026529000800195,8,53.88245251972288,0.0014860623503019,96.65808424553917,0.01663818576678397,5.734014783540569
2024-01-04 05:07:00,us-west,az3,metro,71,70,25.488084377624325,2.442797546648088,60.37886483807002,887845,146161,0.0312893817901896,13,379,63,resilient,tier1,udp,4.4180587378975495,0.7350426864799018,8,91.16588869375356,0.0008099717105338,97.50289658715415,0.013833497108954096,3.897610289890579
2024-01-04 05:08:00,eu-west,az3,metro,39,79,29.158657995123114,0.4641424781073124,112.08197864450804,890808,142590,0.0393624841442278,2,261,4,standard,tier3,tcp,3.841637231440772,0.7333625621810045,5,37.05634639655421,0.0720915409477429,98.22862521675526,0.0327974355419196,2.0810425386810327
2024-01-04 05:09:00,eu-west,az3,dc,31,86,11.140985834065152,0.7707248548888462,50.27849125923618,155523,234815,0.0383219972582271,3,115,74,standard,tier1,tcp,4.942534133791009,0.8200942346098379,2,58.58112019889057,0.0520250885274331,97.55285204364252,0.005992033077060194,3.0043938457152066
2024-01-04 05:10:00,us-east,az1,metro,50,41,5.004362114989524,1.6594343616116003,123.3039188000427,351611,96275,0.0496940858968537,8,980,57,resilient,tier2,udp,2.6565762035245566,0.791039916908115,9,20.298031873737703,0.0732132915984462,95.59976470865485,0.04396363205914547,7.438434968703807
2024-01-04 05:11:00,eu-west,az3,dc,16,98,1.998030551454404,2.35019850504028,76.73920828850089,926750,213682,0.0106098419342578,10,173,61,resilient,tier1,udp,4.074937686507798,0.7796499121579308,7,66.66619013311231,0.0051078876910498,96.5603202232601,0.0389601568382554,2.0922146135632946
2024-01-04 05:12:00,us-west,az2,dc,72,5,84.85003767749218,0.8828443434254534,117.02427931024312,943386,544990,0.0457071203451219,2,507,74,standard,tier2,udp,3.780841855187501,0.4141988696055543,7,71.6871667391677,0.0159388489233549,99.01198015276816,0.009537413185290139,1.6166180611495011
2024-01-04 05:13:00,us-east,az1,dc,51,23,43.85780127012743,0.9457885414456286,59.76390528376988,255580,605008,0.036630933264707,2,451,44,resilient,tier1,quic,3.856170510156268,0.5322708423295597,1,51.53072699225337,0.0634021193218598,99.30709023047758,0.03470099729122827,1.5417263397967342
2024-01-04 05:14:00,us-east,az3,wan,15,69,18.02859438865963,0.2327715040972432,84.4145317609264,874540,314783,0.0353742751111636,5,394,37,optimized,tier2,quic,3.8884037009853274,0.4144701402294521,4,62.91547443584096,0.0927671700448266,95.68650016357785,0.030131646064281745,2.438139645384065
2024-01-04 05:15:00,ap-south,az1,dc,89,10,14.268629237978653,8.278106469665754,122.7918275282342,682815,913154,0.0341879212684949,9,253,44,resilient,tier3,udp,2.360691411199557,0.8404539522188721,4,51.909254935492,0.0593228743342077,99.76193376199362,0.009226752536832207,1.645861500562439
2024-01-04 05:16:00,ap-south,az1,dc,38,68,5.186201333062944,1.8947174130097075,92.74151083277329,939184,653463,0.0269182278100924,6,18,61,resilient,tier2,quic,2.324383651996702,0.4975799149190557,5,56.99090924528464,0.0347604405688418,96.64411308924305,0.013660175302511623,6.2777379322362306
2024-01-04 05:17:00,eu-west,az3,metro,79,12,8.418726098684505,1.511439550230411,71.9933141735888,709704,147468,0.0189324839771367,4,650,12,resilient,tier1,udp,3.021461765886788,0.6986754272806255,2,49.46782765936826,0.0860020768004236,98.3115686936536,0.020449325186691722,3.0288356365335085
2024-01-04 05:18:00,ap-south,az3,dc,89,10,18.55294233637684,0.4748736264428919,113.5020655796074,552329,67558,0.0471672838573865,8,641,32,standard,tier2,udp,2.49600902837242,0.5749054158122339,8,47.37863337905279,0.0709464294003915,98.7591257297834,0.03496213676227369,4.4187778568489104
2024-01-04 05:19:00,ap-south,az1,metro,71,60,1.115287275595097,1.338979696764815,23.747097385697472,87765,808487,0.0075543452913413,2,173,67,resilient,tier3,udp,2.0650130485169518,0.5955576087499546,8,72.31220576524848,0.0381301965650498,99.05973117318942,0.0319361704408503,2.341208630323457
2024-01-04 05:20:00,ap-south,az1,wan,90,30,4.0061588613874735,1.1859202105682614,133.93595853927468,148866,724246,0.0087991050179703,7,228,98,optimized,tier3,tcp,4.79436024625851,0.8707467177136907,8,35.40524839454431,0.0272483237370262,99.72874851112965,0.0266117423838349,1.537105959153334
2024-01-04 05:21:00,us-east,az3,wan,72,24,7.46766990889888,0.5983194467849392,66.32019410738451,157260,611798,0.000835731817494,7,914,69,optimized,tier3,tcp,2.823343971158637,0.5169650350191553,9,29.722591865538877,0.0417430260597324,96.56459774014411,0.03842052715570171,1.4124178559720628
2024-01-04 05:22:00,us-east,az2,dc,82,69,1.0799077282116218,1.182172353349192,145.05270458730968,149064,192487,0.0369692523963552,5,227,1,optimized,tier1,udp,2.0047885197302344,0.3872150188695354,1,26.90296853520597,0.0979277222614005,99.29253227275777,0.0378968869803083,1.7263409812439574
2024-01-04 05:23:00,us-east,az1,metro,21,13,1.669436981780979,0.4551322381496935,121.74167320129588,989527,452376,0.0446992533384923,2,190,40,resilient,tier2,udp,2.180462726628116,0.687488559395268,7,48.67000837725249,0.0390142215855985,95.65843451718104,0.030892957703112796,3.234139019254106
2024-01-04 05:24:00,ap-south,az1,metro,16,9,3.8259087037092736,2.4773019816934223,90.98945968920154,101645,507877,0.0093022254641626,3,834,2,optimized,tier2,udp,3.298925127723652,0.6208359687148908,2,30.815186724425622,0.012820012561455,98.52520453176797,0.03934950416924127,3.5252151359743564
2024-01-04 05:25:00,us-east,az2,dc,67,18,8.052690933762893,4.789074816680919,112.92740814809116,163076,817961,0.0017210003237194,6,198,75,standard,tier2,tcp,2.4887717663641977,0.3043832240781961,5,71.42141337432896,0.0980839150227415,98.70988864756993,0.01671316873896046,3.675165025407305
2024-01-04 05:26:00,ap-south,az3,dc,65,35,33.45865235676107,0.0051846753942075,45.38210073875716,795597,34324,0.0122051970930182,4,485,58,standard,tier3,udp,4.4249709429761,0.6866848731446815,4,42.82245025836815,0.016999464894638,98.3886162060066,0.044062476416130286,1.2913183304417097
2024-01-04 05:27:00,us-east,az3,dc,13,95,4.724746379360372,1.6250168300902004,76.36178939619764,800522,283681,0.0441834114375773,7,111,1,resilient,tier2,udp,2.877098132987738,0.5215479222108581,3,51.158173452014,0.0655988652059961,96.26157368067577,0.030745504290097037,2.7177257440505946
2024-01-04 05:28:00,us-east,az2,dc,64,88,48.47891493033945,2.635920998371665,85.11308504180263,469243,653138,0.0008091625754396,3,722,27,resilient,tier3,udp,4.083283744273697,0.3890095366367679,6,51.12513882645124,0.0254497296406437,99.36521573507602,0.04111817569062153,1.6273762975365154
2024-01-04 05:29:00,us-west,az3,wan,61,4,3.5705845579923245,4.754526755878,110.63157419712472,612986,620584,0.0050578290376846,3,919,62,optimized,tier1,tcp,2.6020314936634774,0.4312960222480086,9,32.37183425452279,0.0700209439609461,95.84429231685198,0.0273139552395142,3.322551406738996
2024-01-04 05:30:00,eu-west,az3,metro,32,41,6.515838461622571,0.8876449240751039,98.84786294164178,786796,764261,0.0012494228115123,4,316,43,standard,tier2,quic,1.525101295386417,0.6926512656012296,3,53.48704306242489,0.0227684356718856,95.26817395760415,0.01092191224943402,3.4540191629288803
2024-01-04 05:31:00,ap-south,az1,dc,12,26,1.6803723020993064,4.753579266320616,90.93414635614448,380160,290768,0.0471575025282146,7,63,68,resilient,tier2,quic,3.383162884569133,0.5400189576031134,8,80.67795553190574,0.0073119156741405,98.58732495305956,0.027120506433915434,1.5127262348334796
2024-01-04 05:32:00,us-west,az1,dc,95,44,4.778340218386416,3.492264304346582,85.92600360856225,644676,621867,0.0067751575469543,4,118,8,resilient,tier3,quic,2.1761434550684364,0.7969386836598602,4,38.13470460756161,0.0163145473494242,97.37737857616366,0.018555583188829407,4.41061794664536
2024-01-04 05:33:00,us-east,az1,wan,41,42,1.101759887657741,1.489784871705554,94.2349521240658,276737,632407,0.0450209136119791,4,294,21,optimized,tier3,udp,2.0216317745843675,0.3634503489416664,8,68.7039829758304,0.0938978526268532,99.24549009979339,0.03487495180185473,8.753131051018023
2024-01-04 05:34:00,ap-south,az2,dc,66,10,218.2801936992117,0.593965121112038,99.1368616547446,466773,792810,0.0236719311482796,4,454,75,optimized,tier1,udp,1.807465445713572,0.8007039555305724,6,28.299088334758103,0.0247959097165013,96.9169857052913,0.02378968958673679,4.12645163251121
2024-01-04 05:35:00,us-east,az3,metro,8,73,2.5984913634835025,2.1158032435985903,121.42918050249467,945050,594497,0.0197429068786451,4,718,53,optimized,tier1,quic,4.404753236947444,0.6637834127795141,8,63.76768656506196,0.0268161237817624,95.84139294253856,0.04180564024638439,2.505737193900231
2024-01-04 05:36:00,eu-west,az3,dc,59,1,10.580474304988352,0.6037200890289043,111.34795819870862,664745,839897,0.0213256071343021,7,526,60,resilient,tier2,tcp,3.51723545878356,0.8121433598841619,9,70.09602247814313,0.0537298039783527,99.18221096234934,0.033903625616095834,2.320371143186977
2024-01-04 05:37:00,us-west,az1,wan,25,54,4.586133734387212,0.8580199307210893,113.1703251856291,425636,717102,0.0209334609921923,1,483,66,resilient,tier1,udp,3.8692357910930815,0.7702031382764509,6,30.95251868692255,0.0484600108830644,97.74454815820036,0.0342272216515662,2.4484814331034928
2024-01-04 05:38:00,eu-west,az1,metro,5,16,5.840300049905365,1.2584271515284935,145.84388865928844,579446,33597,0.0170865607288055,7,22,4,resilient,tier2,quic,3.520469771433485,0.6712420968294055,5,55.58970517877244,0.0683500206229827,95.94597896195178,0.01085776667455325,1.858246082791255
2024-01-04 05:39:00,us-west,az2,dc,45,46,6.845295441304631,1.3782134567338176,114.50482674555982,524391,894193,0.040539965300796,5,326,59,optimized,tier3,udp,3.4666457519387817,0.6579002852371539,3,26.23824746564053,0.0921291808968113,98.60191999293222,0.04921248832456452,3.083912562514856
2024-01-04 05:40:00,us-east,az3,dc,2,13,19.09572472761128,0.4193371594532804,103.39070038231011,85524,908529,0.0253997855712083,6,441,76,standard,tier1,tcp,4.135690270186709,0.4333154145006831,2,47.17592799417248,0.0370959143040859,97.55556819244751,0.04208376046357444,1.5384396745098137
2024-01-04 05:41:00,eu-west,az2,metro,42,64,12.282620511131606,2.3670484302548838,122.01687848431231,109293,634638,0.0495490359623873,4,893,30,optimized,tier2,quic,4.805033439016181,0.4543590633492488,2,32.43410024068093,0.0757527778483405,98.0215649112016,0.03945024422803473,1.0567002771050307
2024-01-04 05:42:00,eu-west,az3,wan,38,78,9.410168278561724,9.635776110683256,95.04045528153108,460449,768552,0.0258885768556083,6,872,66,standard,tier3,quic,2.392940128339024,0.847718533197044,4,59.56907056885302,0.057360337567847,97.30449169103291,0.016510761258001373,3.0337541345432415
2024-01-04 05:43:00,us-east,az2,dc,3,87,13.192911908824954,0.5590850513352508,100.1165740962968,662376,74072,0.0409237158398812,1,235,81,resilient,tier3,udp,3.7167437990959575,0.4062394374097793,4,54.364330688434144,0.0117442374275084,99.14354491909003,0.026781582642361596,2.747294290266059
2024-01-04 05:44:00,eu-west,az1,metro,46,55,10.70943013601772,1.6172949921119588,139.69462917713483,979760,150817,0.037254845738298,6,323,79,resilient,tier3,udp,4.181504961957166,0.8943455056530476,4,48.885254953586056,0.0899873444840529,99.14781357841525,0.006855159403716432,2.0429911659766096
2024-01-04 05:45:00,ap-south,az2,dc,22,63,2.062345411115333,1.212895433772338,105.26871204577692,234514,663771,0.0200551324175401,4,811,65,resilient,tier1,quic,4.007935453547058,0.7938842874678167,2,38.44067187959425,0.0290037221794626,98.54694410912194,0.0269237988331353,1.4313981425771396
2024-01-04 05:46:00,us-west,az2,wan,33,18,5.765131397536353,0.7356996937491572,120.85110151888838,781047,172300,0.039431768631418,5,348,10,optimized,tier2,quic,4.115356672324253,0.66302762899813,2,34.2599042750354,0.0638264231825604,95.5270068869823,0.007294462324164364,3.142039192369748
2024-01-04 05:47:00,us-west,az1,metro,32,61,14.640701638679676,1.0886967217947647,137.48476310294166,746485,365415,0.0077483942548279,7,352,23,standard,tier1,quic,4.5125624418033805,0.7994176888393766,4,27.67176454628678,0.0756210524503681,99.19426930952034,0.027651892199480062,1.6568405086182303
2024-01-04 05:48:00,us-west,az3,dc,17,92,4.074589613699041,2.6389353641401194,153.94578055802782,417841,191794,0.0101670983601378,4,382,92,standard,tier2,quic,3.51673047004253,0.5785801774820496,6,52.860347063108485,0.0689804742197461,98.35506490266455,0.03243609400774528,2.5358473069456315
2024-01-04 05:49:00,ap-south,az3,dc,82,20,10.560674133313784,1.0713966618190156,46.53754090378353,939002,744201,0.0309439762534719,1,369,52,optimized,tier1,quic,2.385786420250022,0.7580246691128034,9,53.09625984362835,0.0465955270205292,98.4851208300215,0.01950979836249512,6.569816663861288
2024-01-04 05:50:00,us-west,az1,dc,56,65,22.25127242691432,1.4135285103417436,50.11117132014469,693274,66402,0.0355781974986656,2,637,45,optimized,tier1,tcp,2.301514298379171,0.4349881211058511,2,49.73798623181736,0.0796572229682445,96.81491420201935,0.024927243916564663,3.764424087664059
2024-01-04 05:51:00,us-east,az2,metro,3,64,3.69166468541331,1.2972632031664528,66.23756723439658,946543,567153,0.0321914422276927,4,544,41,optimized,tier3,tcp,4.556919218465435,0.4104033337740254,2,56.61894934895674,0.0822530025826137,99.39639778078504,0.043782669383729295,1.3708536785506364
2024-01-04 05:52:00,eu-west,az2,dc,70,76,20.455392803904875,1.6203970292706271,48.05624807813757,109847,315445,0.0254721899210129,5,267,6,optimized,tier2,udp,4.829353736344897,0.5767734214869022,9,65.31554725252403,0.0937774696781249,98.62685800117428,0.005428157235140469,1.4370238650276002
2024-01-04 05:53:00,ap-south,az2,dc,49,91,6.6464497383230885,0.6883411276407073,203.8037045773729,621171,359693,0.0068803661490313,2,941,47,standard,tier2,quic,2.8267645224717515,0.7554728155056385,3,34.04660104348214,0.0683290872191916,95.56295233264598,0.03958664464998265,2.9326590772678967
2024-01-04 05:54:00,us-west,az3,wan,55,64,7.950567433794742,1.4254834212393996,134.19283076600908,941741,7651,0.0186380098679986,4,885,18,resilient,tier2,udp,2.3770988783127693,0.6207687738326602,2,55.66512789171267,0.0044260530248743,97.03889017203082,0.008537727549809821,1.366618798540382
2024-01-04 05:55:00,us-east,az2,dc,77,13,17.226630466368622,0.2896845331375264,83.84227434674011,767242,53540,0.0302445540830176,6,268,16,resilient,tier2,udp,1.852557815652061,0.7388587219382523,6,65.21222039083754,0.0174388137100283,99.4319018098007,0.0018353991402314197,0.99913763143654
2024-01-04 05:56:00,eu-west,az3,metro,31,68,13.373393623680473,2.7048236271030155,103.78816674366884,2221,585129,0.0113035067214208,6,818,70,resilient,tier1,quic,1.5525786496952578,0.8143857350319468,6,66.19344740091422,0.09083356714295,95.2359835084869,0.009278730137252389,3.547297356965864
2024-01-04 05:57:00,eu-west,az2,dc,81,89,0.4872821321499946,0.2351461394289347,75.66795983458864,948717,974926,0.0318917992285549,10,860,66,optimized,tier2,udp,1.85854678282745,0.5874763948000774,4,25.24253363766885,0.0975236913967036,99.80708309821024,0.038252159498524486,3.191426122246458
2024-01-04 05:58:00,ap-south,az1,dc,21,70,1.1795392650157204,3.073855219304946,63.384283355456674,30026,286257,0.0117140392905226,7,103,62,resilient,tier3,udp,4.998441702490551,0.6572317369997485,2,62.29465461160212,0.0123198950026952,98.39581284159782,0.020256303666843,3.405184644665927
