timestamp,region,az,link_type,node_id,peer_id,rtt_ms,jitter_ms,throughput_mbps,bytes_tx,bytes_rx,packet_loss,retransmits,congestion_window,queue_depth,dwcp_mode,network_tier,transport_type,time_of_day,day_of_week,bandwidth_mbps,latency_ms
1762688875,eu-west-1,eu-west-1a,metro,1088,2301,51.8149142757509,6.942521276964511,465.65111681266757,3483037250,3325210690,0.027695132687715184,29,866,67,standard,Standard,tcp,5,6,465.65111681266757,51.8149142757509
1762688935,us-east-1,us-east-1b,wan,1625,2242,35.4658032187797,6.7115095568273055,560.4827176108861,5104348121,4972136894,0.022455082032664164,26,1141,51,reliable,Premium,tcp,5,6,560.4827176108861,35.4658032187797
1762688995,us-east-1,us-east-1b,wan,1116,2743,57.66858542903568,9.940017482284825,431.2294852613629,3379236550,3253816688,0.028663954435432844,34,837,64,turbo,Standard,quic,5,6,431.2294852613629,57.66858542903568
1762689055,us-east-1,us-east-1a,metro,1850,2800,59.371191865489095,7.0564015745617255,493.36944658546514,3953588581,3880027463,0.02675186583388163,31,867,64,turbo,Standard,tcp,5,6,493.36944658546514,59.371191865489095
1762689115,us-east-1,us-east-1b,dc,1631,2884,41.675855695563726,5.100880903772516,559.9811311672614,4306083703,4657138599,0.023287361992217776,26,1205,48,reliable,Standard,quic,5,6,559.9811311672614,41.675855695563726
1762689175,eu-west-1,eu-west-1c,metro,1895,2973,49.31927960329686,7.256994135044437,419.5811891831059,3811044351,3521306579,0.031199679488792598,34,832,58,turbo,Standard,quic,5,6,419.5811891831059,49.31927960329686
1762689235,us-east-1,us-east-1c,metro,1417,2980,51.957980642502925,8.227322033857066,504.92837697368964,3859178792,3530242600,0.025563304888637933,31,988,49,turbo,Premium,udp,5,6,504.92837697368964,51.957980642502925
1762689295,ap-southeast-1,ap-southeast-1a,wan,1350,2910,60.11359525334655,6.595594880232287,445.1160239837435,3856252866,3520287095,0.028071921239185768,34,881,71,standard,Premium,tcp,5,6,445.1160239837435,60.11359525334655
1762689355,us-east-1,us-east-1a,metro,1724,2155,51.98961698478489,5.904586195177137,459.9979285660078,3981231285,4366882029,0.028993056852915474,34,1057,59,standard,Standard,tcp,5,6,459.9979285660078,51.98961698478489
1762689415,us-east-1,us-east-1a,dc,1839,2975,46.59970619679729,6.184507822373239,445.0740739828038,3497610250,3689368266,0.028075218678343016,31,989,57,standard,Economy,tcp,5,6,445.0740739828038,46.59970619679729
1762689475,us-east-1,us-east-1a,dc,1598,2288,51.52507630382687,6.327869447595511,448.63675025967524,3746595957,3898094940,0.028634115744942432,36,862,64,turbo,Standard,quic,5,6,448.63675025967524,51.52507630382687
1762689535,us-west-2,us-west-2c,dc,1651,2756,38.78407844465133,6.325315395989062,621.3252230757942,4761759979,4999043772,0.01914494522494564,22,1292,41,standard,Economy,udp,5,6,621.3252230757942,38.78407844465133
1762689595,us-west-2,us-west-2a,dc,1975,2560,45.283148071453475,5.9326300772064995,527.4524092840528,4561857172,4220777293,0.02461940379378265,26,1180,61,turbo,Economy,tcp,5,6,527.4524092840528,45.283148071453475
1762689655,us-east-1,us-east-1b,metro,1519,2007,46.2254498497679,4.859209345670067,545.0868930893104,4907196532,4733185551,0.024583608645276388,28,992,47,reliable,Economy,tcp,6,6,545.0868930893104,46.2254498497679
1762689715,ap-southeast-1,ap-southeast-1b,dc,1876,2707,44.62339334170063,4.8252708478519555,514.5996743418248,4678472981,4570916495,0.025046423558779785,31,900,50,standard,Economy,quic,6,6,514.5996743418248,44.62339334170063
1762689775,us-west-2,us-west-2a,dc,1517,2049,50.62611335013207,9.706327470116264,409.68716057990207,2704847511,2685719792,0.030152196196711233,36,943,70,standard,Standard,tcp,6,6,409.68716057990207,50.62611335013207
1762689835,eu-west-1,eu-west-1a,metro,1933,2674,49.88527507530295,5.5045109321326136,509.7478985161653,3742143020,3417618490,0.02954440135933852,32,1044,50,reliable,Economy,tcp,6,6,509.7478985161653,49.88527507530295
1762689895,us-east-1,us-east-1b,metro,1332,2143,48.89285502441779,4.992053344520139,543.6464807253673,3924660675,3778249097,0.022840383940522083,26,1051,72,standard,Standard,quic,6,6,543.6464807253673,48.89285502441779
1762689955,ap-southeast-1,ap-southeast-1a,dc,1862,2503,45.51359701599295,7.180829974549415,447.33002629804434,4004792752,3859253384,0.0280365640458414,32,851,60,turbo,Standard,quic,6,6,447.33002629804434,45.51359701599295
1762690015,ap-southeast-1,ap-southeast-1a,dc,1223,2372,50.06859194464387,7.310955857160794,538.2663333580563,4472022916,4738010712,0.02559504316377197,28,1048,60,turbo,Economy,quic,6,6,538.2663333580563,50.06859194464387
1762690075,eu-west-1,eu-west-1b,dc,1527,2034,46.82949015970782,6.515910609115492,525.2168104927039,3964647252,3819487217,0.024768178591284003,32,1139,47,reliable,Premium,tcp,6,6,525.2168104927039,46.82949015970782
1762690135,eu-west-1,eu-west-1b,metro,1586,2043,49.47120750572887,6.342460151941607,582.6020022406834,4317298219,4402104602,0.021650998397116764,25,1200,47,turbo,Economy,tcp,6,6,582.6020022406834,49.47120750572887
1762690195,ap-southeast-1,ap-southeast-1c,wan,1408,2661,55.44694513472335,12.530027775149717,469.110849374319,2970280129,2956234226,0.02755971732731481,30,655,53,turbo,Standard,tcp,6,6,469.110849374319,55.44694513472335
1762690255,us-west-2,us-west-2b,metro,1731,2079,50.521321550914074,5.307417788784685,435.1194508862136,3951250731,3991985306,0.028632548651481227,34,999,57,standard,Premium,udp,6,6,435.1194508862136,50.521321550914074
1762690315,us-west-2,us-west-2c,metro,1309,2361,54.47480874362003,6.874845179190756,471.91859453137266,4151591575,3753898330,0.0264778978180575,33,896,54,reliable,Economy,tcp,6,6,471.91859453137266,54.47480874362003
1762690375,ap-southeast-1,ap-southeast-1a,wan,1475,2627,42.72629231859679,5.933061476459002,561.7785496581811,4335698138,4575437042,0.02223286007258798,28,1174,65,standard,Standard,tcp,6,6,561.7785496581811,42.72629231859679
1762690435,us-west-2,us-west-2c,dc,1866,2989,61.68982501628136,6.2144819866794885,398.5797059579018,2559224761,2440801887,0.03048123524888873,35,925,84,turbo,Standard,tcp,6,6,398.5797059579018,61.68982501628136
1762690495,us-east-1,us-east-1c,dc,1297,2869,51.67525828429526,6.2295567247908785,386.58121422844835,3517409031,3523178513,0.03132460642453943,37,664,72,turbo,Premium,tcp,6,6,386.58121422844835,51.67525828429526
1762690555,eu-west-1,eu-west-1a,metro,1425,2233,52.04025984579853,8.257918937318122,494.4697639465806,3564341136,3828378581,0.025777216341698495,31,1097,68,standard,Economy,tcp,6,6,494.4697639465806,52.04025984579853
1762690615,eu-west-1,eu-west-1b,metro,1530,2047,50.668427508714,6.340749845731689,467.8705353612921,3471320663,3130207305,0.02734253255632098,33,1098,63,standard,Standard,tcp,6,6,467.8705353612921,50.668427508714
1762690675,us-west-2,us-west-2a,metro,1636,2225,45.39620769587279,8.702964019177447,490.3863946587842,4460956047,4374386582,0.02569893750491501,29,1030,57,reliable,Premium,tcp,6,6,490.3863946587842,45.39620769587279
1762690735,us-west-2,us-west-2c,wan,1156,2012,52.64129938083689,7.334272459685048,537.2655885617932,4337656858,4658989838,0.023340120887419442,30,1239,70,turbo,Premium,quic,6,6,537.2655885617932,52.64129938083689
1762690795,us-east-1,us-east-1b,dc,1690,2355,48.81076432096317,7.786674499723135,462.37153269405735,3596156334,3787410172,0.027314844338996294,29,955,54,standard,Standard,tcp,6,6,462.37153269405735,48.81076432096317
1762690855,us-east-1,us-east-1b,metro,1112,2554,46.68215375243503,7.932401964142366,396.3497084534689,3052737968,3064328379,0.03082442723422311,36,655,71,reliable,Economy,udp,6,6,396.3497084534689,46.68215375243503
1762690915,ap-southeast-1,ap-southeast-1c,wan,1757,2334,30.978729291159997,5.437017226621295,592.2240778599971,4722547789,4354507927,0.020806934066446358,23,1211,47,standard,Standard,quic,6,6,592.2240778599971,30.978729291159997
1762690975,us-west-2,us-west-2c,wan,1963,2283,48.61784724645709,7.629424854290922,440.13858562806115,2951288123,2820771950,0.0288524194420679,30,829,64,turbo,Standard,tcp,6,6,440.13858562806115,48.61784724645709
1762691035,us-west-2,us-west-2c,dc,1439,2451,60.02713490152511,8.379637858959468,437.0481438993951,3115907034,3083790737,0.02851866534673518,32,788,79,turbo,Economy,tcp,6,6,437.0481438993951,60.02713490152511
1762691095,us-west-2,us-west-2a,dc,1066,2526,54.02939230321181,7.002016789762941,545.1860006861298,3463681606,3281009402,0.022935704404620137,27,1023,51,standard,Economy,tcp,6,6,545.1860006861298,54.02939230321181
1762691155,eu-west-1,eu-west-1b,metro,1933,2753,47.868230790866136,6.458702140798549,470.77554394792406,4322820883,3909437992,0.02844774327072959,33,866,55,reliable,Standard,tcp,6,6,470.77554394792406,47.868230790866136
1762691215,us-east-1,us-east-1c,dc,1898,2226,48.78620005658013,5.299777601204118,486.8305073982594,4432503144,4867897975,0.025882371087984364,28,1106,54,turbo,Standard,quic,6,6,486.8305073982594,48.78620005658013
1762691275,eu-west-1,eu-west-1b,wan,1459,2388,46.96845931206909,8.210857599760885,514.1395062030158,4238223777,4212988792,0.02769346405313756,35,1088,51,reliable,Premium,tcp,6,6,514.1395062030158,46.96845931206909
1762691335,us-west-2,us-west-2b,metro,1254,2154,41.12388151497717,4.860720241375933,544.1791551554998,4113789314,4016747045,0.02716542411280324,35,1066,52,turbo,Standard,tcp,6,6,544.1791551554998,41.12388151497717
1762691395,ap-southeast-1,ap-southeast-1a,dc,1502,2573,46.58949237483772,6.193556885130602,473.32696534091133,3852250010,3960759093,0.02752702687645222,31,987,59,reliable,Economy,quic,6,6,473.32696534091133,46.58949237483772
1762691455,us-east-1,us-east-1b,metro,1294,2486,51.60586758221818,5.734739424632887,565.9976002957148,4340507547,4443699048,0.022397277183434455,29,1194,45,standard,Standard,tcp,6,6,565.9976002957148,51.60586758221818
1762691515,us-west-2,us-west-2a,metro,1209,2574,58.358938978734024,8.216460954880235,383.21000756325964,3452686011,3149240923,0.032426290090983405,37,777,72,standard,Standard,tcp,6,6,383.21000756325964,58.358938978734024
1762691575,eu-west-1,eu-west-1b,dc,1961,2510,49.96597620026675,12.387918581531848,527.9893618476538,4276990009,4055226811,0.02566569756224016,34,1026,52,standard,Standard,tcp,6,6,527.9893618476538,49.96597620026675
1762691635,us-east-1,us-east-1b,metro,1464,2746,45.92308583673985,7.8306814809111644,448.02362209911706,3917458116,3762033051,0.028835286644918644,33,955,57,standard,Standard,tcp,6,6,448.02362209911706,45.92308583673985
1762691695,us-east-1,us-east-1c,wan,1033,2234,47.57283777864991,6.687696865648612,558.6135658303995,3763319029,3801820844,0.022176956759418286,24,900,45,turbo,Economy,quic,6,6,558.6135658303995,47.57283777864991
1762691755,us-west-2,us-west-2b,dc,1387,2340,38.62566395548353,5.538942514833286,497.1022239415272,4575972500,4993490698,0.0251478811449414,29,992,64,standard,Premium,quic,6,6,497.1022239415272,38.62566395548353
1762691815,ap-southeast-1,ap-southeast-1a,wan,1012,2065,56.39627678632617,6.985419956277205,456.3547333995299,3034809645,3127403349,0.027395334432211774,33,810,54,turbo,Standard,tcp,6,6,456.3547333995299,56.39627678632617
1762691875,us-west-2,us-west-2c,metro,1073,2438,50.13577177113163,5.472331637282952,523.1420546510816,4528922723,4914963864,0.024051807464750125,30,1164,51,reliable,Standard,quic,6,6,523.1420546510816,50.13577177113163
1762691935,eu-west-1,eu-west-1c,wan,1709,2253,41.54086687148272,5.009538955374978,534.6594173603626,4090213726,4484542920,0.023468554911039323,25,1030,51,reliable,Economy,tcp,6,6,534.6594173603626,41.54086687148272
1762691995,eu-west-1,eu-west-1a,dc,1212,2494,56.97739248030361,6.7408184566578315,522.0947061429318,4388796029,4009808980,0.02460815003299627,28,1129,52,turbo,Standard,tcp,6,6,522.0947061429318,56.97739248030361
1762692055,eu-west-1,eu-west-1c,metro,1461,2286,44.09341730323975,10.194576980538336,438.5151880183469,3982310450,4002531848,0.028808385755575143,34,839,59,standard,Premium,tcp,6,6,438.5151880183469,44.09341730323975
1762692115,ap-southeast-1,ap-southeast-1a,metro,1355,2043,54.36157372030323,6.544956194985874,465.7991438188957,3659031718,3538385302,0.027993860176023587,30,1070,56,turbo,Standard,tcp,6,6,465.7991438188957,54.36157372030323
1762692175,us-east-1,us-east-1a,dc,1582,2377,53.286040937696896,7.093302503944977,489.7963581439282,4522023595,4351070831,0.02573516209557576,30,1020,51,reliable,Standard,tcp,6,6,489.7963581439282,53.286040937696896
1762692235,us-west-2,us-west-2a,metro,1287,2303,44.404796934862745,9.553487987097974,487.93701736749694,3437176159,3279508153,0.02570038712253328,31,1040,51,reliable,Premium,tcp,6,6,487.93701736749694,44.404796934862745
1762692295,us-east-1,us-east-1c,wan,1608,2072,48.43638285735355,6.305030725707857,527.4872737719173,4787722072,4554455549,0.02472252404110642,24,954,48,standard,Premium,tcp,6,6,527.4872737719173,48.43638285735355
1762692355,us-east-1,us-east-1c,dc,1887,2368,47.353113870502206,5.314545353056527,389.25493837466956,2957945225,2971564256,0.031198895825279665,35,835,66,turbo,Premium,quic,6,6,389.25493837466956,47.353113870502206
1762692415,us-east-1,us-east-1a,metro,1601,2441,35.432310781982174,4.50255082141753,506.71635272767514,3963044560,4349813656,0.02576175714081657,32,934,50,turbo,Premium,quic,6,6,506.71635272767514,35.432310781982174
1762692475,us-east-1,us-east-1c,wan,1703,2326,45.8855722514333,5.530290669799107,475.50093227816797,3635888559,3626253644,0.026704183843492036,31,913,66,reliable,Standard,tcp,6,6,475.50093227816797,45.8855722514333
1762692535,ap-southeast-1,ap-southeast-1c,metro,1175,2238,49.5131268296499,7.459863859736542,448.0749691808023,3071632055,3170919743,0.028985733113641207,29,979,74,turbo,Standard,quic,6,6,448.0749691808023,49.5131268296499
1762692595,eu-west-1,eu-west-1b,dc,1639,2945,55.57749784847796,6.260046644170337,452.87566111151995,3827518461,3850305265,0.028503811865229777,32,848,64,turbo,Standard,quic,6,6,452.87566111151995,55.57749784847796
1762692655,eu-west-1,eu-west-1b,metro,1647,2221,51.37338458659901,7.758143854829378,479.27311677410177,3826041828,4127168850,0.027087143492570978,35,882,52,standard,Premium,quic,6,6,479.27311677410177,51.37338458659901
1762692715,ap-southeast-1,ap-southeast-1a,metro,1078,2277,59.97044005807953,10.39787213646836,309.94574477702406,2737680782,2581919891,0.03453066920966595,36,669,92,turbo,Economy,tcp,6,6,309.94574477702406,59.97044005807953
1762692775,ap-southeast-1,ap-southeast-1c,dc,1158,2658,47.181115810560954,5.537277766959354,454.9355214604224,4173666785,3842108021,0.029206026887907667,33,1128,64,turbo,Economy,tcp,6,6,454.9355214604224,47.181115810560954
1762692835,us-west-2,us-west-2a,dc,1958,2846,50.03948054140881,5.294788424871293,446.2092587676853,3162059698,3124778177,0.02816211523968793,30,867,56,standard,Standard,tcp,6,6,446.2092587676853,50.03948054140881
1762692895,ap-southeast-1,ap-southeast-1c,metro,1229,2971,44.518408927347636,6.4871280870302765,516.6391604661311,4422790561,4494619419,0.024313779611617722,30,991,48,turbo,Premium,tcp,6,6,516.6391604661311,44.518408927347636
1762692955,us-west-2,us-west-2b,metro,1913,2524,46.38894667112726,5.534140867476906,449.7236658744739,3211903235,2990521803,0.028922718795637296,31,1039,57,turbo,Standard,tcp,6,6,449.7236658744739,46.38894667112726
1762693015,us-west-2,us-west-2a,dc,1641,2736,48.06928736548994,6.3340086586649065,479.24430999147546,4070201942,4174000034,0.026704240912774315,31,968,53,standard,Standard,tcp,6,6,479.24430999147546,48.06928736548994
1762693075,ap-southeast-1,ap-southeast-1a,wan,1261,2743,47.01687035632842,6.712836223673813,567.1138313830651,4153715205,3951553577,0.021676837182162016,26,1187,50,standard,Standard,tcp,6,6,567.1138313830651,47.01687035632842
1762693135,eu-west-1,eu-west-1b,metro,1596,2922,45.15092860334043,5.562721904792728,539.7175759907711,4794567328,4401944677,0.02453679200208624,26,1223,49,reliable,Standard,tcp,6,6,539.7175759907711,45.15092860334043
1762693195,ap-southeast-1,ap-southeast-1a,dc,1668,2602,46.626808153016505,9.835083746269492,535.1135699971726,4716150205,5108726823,0.023815317356462414,28,1081,65,standard,Premium,quic,6,6,535.1135699971726,46.626808153016505
1762693255,us-east-1,us-east-1b,metro,1135,2658,55.46277434656061,6.566644608389229,460.2359941599269,3185771201,2894337823,0.02839439510509569,36,798,57,standard,Standard,tcp,7,6,460.2359941599269,55.46277434656061
1762693315,us-east-1,us-east-1c,metro,1318,2046,46.87716642429888,5.422247803381649,512.3812296449521,4713851792,4289188048,0.025789850824706348,26,1076,50,reliable,Premium,quic,7,6,512.3812296449521,46.87716642429888
1762693375,us-east-1,us-east-1c,metro,1717,2011,44.65343056217105,8.802766942997824,473.5347256577898,3626283868,3977917649,0.026428553357979757,30,1067,62,standard,Economy,quic,7,6,473.5347256577898,44.65343056217105
1762693435,us-west-2,us-west-2b,dc,1268,2508,54.046019850675066,5.697665561260573,475.4249551466226,3693822647,3583146807,0.02717866652133411,35,924,61,turbo,Economy,tcp,7,6,475.4249551466226,54.046019850675066
1762693495,us-west-2,us-west-2c,metro,1644,2819,51.04355409915158,5.3696108492592565,505.713882867797,3597944928,3646834146,0.02516080714534981,30,932,56,reliable,Economy,tcp,7,6,505.713882867797,51.04355409915158
1762693555,us-east-1,us-east-1c,dc,1289,2842,53.874300677890425,10.875765613051778,455.3799362594229,3365507466,3157454621,0.02802154688910366,35,912,55,standard,Premium,quic,7,6,455.3799362594229,53.874300677890425
1762693615,us-east-1,us-east-1b,metro,1964,2964,50.13520474254706,5.482355235090928,559.8797709026297,4364760348,4305327011,0.02209872668145716,33,1128,68,turbo,Standard,tcp,7,6,559.8797709026297,50.13520474254706
1762693675,ap-southeast-1,ap-southeast-1a,metro,1574,2054,53.42205220151109,5.663569757182601,477.22310870057265,3244089424,2967776649,0.027026022125816604,31,1034,71,standard,Standard,tcp,7,6,477.22310870057265,53.42205220151109
